x,y
-3.070000,-1.002568
-3.060000,-1.003338
-3.050000,-1.004209
-3.040000,-1.005183
-3.030000,-1.006259
-3.020000,-1.007438
-3.010000,-1.008721
-3.000000,-1.010109
-2.990000,-1.011601
-2.980000,-1.013200
-2.970000,-1.014905
-2.960000,-1.016718
-2.950000,-1.018639
-2.940000,-1.020670
-2.930000,-1.022811
-2.920000,-1.025064
-2.910000,-1.027430
-2.900000,-1.029910
-2.890000,-1.032506
-2.880000,-1.035219
-2.870000,-1.038050
-2.860000,-1.041001
-2.850000,-1.044073
-2.840000,-1.047269
-2.830000,-1.050590
-2.820000,-1.054037
-2.810000,-1.057613
-2.800000,-1.061321
-2.790000,-1.065161
-2.780000,-1.069136
-2.770000,-1.073249
-2.760000,-1.077502
-2.750000,-1.081897
-2.740000,-1.086437
-2.730000,-1.091126
-2.720000,-1.095964
-2.710000,-1.100957
-2.700000,-1.106106
-2.690000,-1.111416
-2.680000,-1.116889
-2.670000,-1.122529
-2.660000,-1.128339
-2.650000,-1.134324
-2.640000,-1.140488
-2.630000,-1.146834
-2.620000,-1.153367
-2.610000,-1.160092
-2.600000,-1.167013
-2.590000,-1.174135
-2.580000,-1.181463
-2.570000,-1.189003
-2.560000,-1.196761
-2.550000,-1.204742
-2.540000,-1.212951
-2.530000,-1.221397
-2.520000,-1.230085
-2.510000,-1.239022
-2.500000,-1.248216
-2.490000,-1.257673
-2.480000,-1.267403
-2.470000,-1.277414
-2.460000,-1.287713
-2.450000,-1.298311
-2.440000,-1.309217
-2.430000,-1.320441
-2.420000,-1.331993
-2.410000,-1.343885
-2.400000,-1.356128
-2.390000,-1.368734
-2.380000,-1.381716
-2.370000,-1.395087
-2.360000,-1.408862
-2.350000,-1.423056
-2.340000,-1.437684
-2.330000,-1.452762
-2.320000,-1.468308
-2.310000,-1.484341
-2.300000,-1.500879
-2.290000,-1.517944
-2.280000,-1.535557
-2.270000,-1.553740
-2.260000,-1.572518
-2.250000,-1.591917
-2.240000,-1.611963
-2.230000,-1.632686
-2.220000,-1.654117
-2.210000,-1.676287
-2.200000,-1.699232
-2.190000,-1.722989
-2.180000,-1.747596
-2.170000,-1.773097
-2.160000,-1.799535
-2.150000,-1.826959
-2.140000,-1.855420
-2.130000,-1.884974
-2.120000,-1.915679
-2.110000,-1.947599
-2.100000,-1.980802
-2.090000,-2.015361
-2.080000,-2.051357
-2.070000,-2.088875
-2.060000,-2.128008
-2.050000,-2.168855
-2.040000,-2.211527
-2.030000,-2.256142
-2.020000,-2.302830
-2.010000,-2.351730
-2.000000,-2.402998
-1.990000,-2.456802
-1.980000,-2.513328
-1.970000,-2.572779
-1.960000,-2.635381
-1.950000,-2.701382
-1.940000,-2.771059
-1.930000,-2.844717
-1.920000,-2.922698
-1.910000,-3.005383
-1.900000,-3.093202
-1.890000,-3.186636
-1.880000,-3.286229
-1.870000,-3.392598
-1.860000,-3.506446
-1.850000,-3.628575
-1.840000,-3.759909
-1.830000,-3.901512
-1.820000,-4.054619
-1.810000,-4.220673
-1.800000,-4.401368
-1.790000,-4.598707
-1.780000,-4.815077
-1.770000,-5.053343
-1.760000,-5.316976
-1.750000,-5.610222
-1.740000,-5.938332
-1.730000,-6.307875
-1.720000,-6.727180
-1.710000,-7.206972
-1.700000,-7.761294
-1.690000,-8.408903
-1.680000,-9.175427
-1.670000,-10.096825
-1.660000,-11.225182
-1.650000,-12.638887
-1.640000,-14.461640
-1.630000,-16.900715
-1.620000,-20.331889
-1.610000,-25.514349
-1.600000,-34.247136
-1.590000,-52.076572
-1.580000,-108.653805
-1.570000,1255.765990
-1.560000,92.625895
-1.550000,48.088881
-1.540000,32.476538
-1.530000,24.518811
-1.520000,19.694931
-1.510000,16.458499
-1.500000,14.136833
-1.490000,12.390277
-1.480000,11.028809
-1.470000,9.937816
-1.460000,9.044063
-1.450000,8.298564
-1.440000,7.667318
-1.430000,7.125978
-1.420000,6.656661
-1.410000,6.245928
-1.400000,5.883490
-1.390000,5.561334
-1.380000,5.273126
-1.370000,5.013795
-1.360000,4.779231
-1.350000,4.566071
-1.340000,4.371531
-1.330000,4.193293
-1.320000,4.029407
-1.310000,3.878223
-1.300000,3.738334
-1.290000,3.608534
-1.280000,3.487781
-1.270000,3.375176
-1.260000,3.269930
-1.250000,3.171358
-1.240000,3.078853
-1.230000,2.991882
-1.220000,2.909973
-1.210000,2.832706
-1.200000,2.759704
-1.190000,2.690632
-1.180000,2.625190
-1.170000,2.563106
-1.160000,2.504135
-1.150000,2.448056
-1.140000,2.394668
-1.130000,2.343788
-1.120000,2.295250
-1.110000,2.248902
-1.100000,2.204604
-1.090000,2.162231
-1.080000,2.121663
-1.070000,2.082794
-1.060000,2.045525
-1.050000,2.009763
-1.040000,1.975425
-1.030000,1.942431
-1.020000,1.910709
-1.010000,1.880191
-1.000000,1.850816
-0.990000,1.822523
-0.980000,1.795259
-0.970000,1.768974
-0.960000,1.743618
-0.950000,1.719149
-0.940000,1.695524
-0.930000,1.672705
-0.920000,1.650655
-0.910000,1.629339
-0.900000,1.608726
-0.890000,1.588784
-0.880000,1.569486
-0.870000,1.550805
-0.860000,1.532714
-0.850000,1.515190
-0.840000,1.498211
-0.830000,1.481754
-0.820000,1.465800
-0.810000,1.450330
-0.800000,1.435324
-0.790000,1.420767
-0.780000,1.406641
-0.770000,1.392931
-0.760000,1.379622
-0.750000,1.366701
-0.740000,1.354154
-0.730000,1.341968
-0.720000,1.330131
-0.710000,1.318632
-0.700000,1.307459
-0.690000,1.296603
-0.680000,1.286053
-0.670000,1.275800
-0.660000,1.265835
-0.650000,1.256149
-0.640000,1.246734
-0.630000,1.237582
-0.620000,1.228685
-0.610000,1.220036
-0.600000,1.211628
-0.590000,1.203455
-0.580000,1.195511
-0.570000,1.187788
-0.560000,1.180282
-0.550000,1.172987
-0.540000,1.165897
-0.530000,1.159008
-0.520000,1.152314
-0.510000,1.145811
-0.500000,1.139494
-0.490000,1.133359
-0.480000,1.127402
-0.470000,1.121619
-0.460000,1.116006
-0.450000,1.110559
-0.440000,1.105276
-0.430000,1.100151
-0.420000,1.095184
-0.410000,1.090369
-0.400000,1.085704
-0.390000,1.081187
-0.380000,1.076815
-0.370000,1.072585
-0.360000,1.068494
-0.350000,1.064540
-0.340000,1.060721
-0.330000,1.057035
-0.320000,1.053479
-0.310000,1.050052
-0.300000,1.046752
-0.290000,1.043576
-0.280000,1.040523
-0.270000,1.037591
-0.260000,1.034779
-0.250000,1.032085
-0.240000,1.029508
-0.230000,1.027046
-0.220000,1.024698
-0.210000,1.022463
-0.200000,1.020339
-0.190000,1.018326
-0.180000,1.016422
-0.170000,1.014626
-0.160000,1.012938
-0.150000,1.011356
-0.140000,1.009881
-0.130000,1.008510
-0.120000,1.007243
-0.110000,1.006081
-0.100000,1.005021
-0.090000,1.004064
-0.080000,1.003209
-0.070000,1.002455
-0.060000,1.001803
-0.050000,1.001251
-0.040000,1.000801
-0.030000,1.000450
-0.020000,1.000200
-0.010000,1.000050
-0.000000,1.000000
0.010000,1.000050
0.020000,1.000200
0.030000,1.000450
0.040000,1.000801
0.050000,1.001251
0.060000,1.001803
0.070000,1.002455
0.080000,1.003209
0.090000,1.004064
0.100000,1.005021
0.110000,1.006081
0.120000,1.007243
0.130000,1.008510
0.140000,1.009881
0.150000,1.011356
0.160000,1.012938
0.170000,1.014626
0.180000,1.016422
0.190000,1.018326
0.200000,1.020339
0.210000,1.022463
0.220000,1.024698
0.230000,1.027046
0.240000,1.029508
0.250000,1.032085
0.260000,1.034779
0.270000,1.037591
0.280000,1.040523
0.290000,1.043576
0.300000,1.046752
0.310000,1.050052
0.320000,1.053479
0.330000,1.057035
0.340000,1.060721
0.350000,1.064540
0.360000,1.068494
0.370000,1.072585
0.380000,1.076815
0.390000,1.081187
0.400000,1.085704
0.410000,1.090369
0.420000,1.095184
0.430000,1.100151
0.440000,1.105276
0.450000,1.110559
0.460000,1.116006
0.470000,1.121619
0.480000,1.127402
0.490000,1.133359
0.500000,1.139494
0.510000,1.145811
0.520000,1.152314
0.530000,1.159008
0.540000,1.165897
0.550000,1.172987
0.560000,1.180282
0.570000,1.187788
0.580000,1.195511
0.590000,1.203455
0.600000,1.211628
0.610000,1.220036
0.620000,1.228685
0.630000,1.237582
0.640000,1.246734
0.650000,1.256149
0.660000,1.265835
0.670000,1.275800
0.680000,1.286053
0.690000,1.296603
0.700000,1.307459
0.710000,1.318632
0.720000,1.330131
0.730000,1.341968
0.740000,1.354154
0.750000,1.366701
0.760000,1.379622
0.770000,1.392931
0.780000,1.406641
0.790000,1.420767
0.800000,1.435324
0.810000,1.450330
0.820000,1.465800
0.830000,1.481754
0.840000,1.498211
0.850000,1.515190
0.860000,1.532714
0.870000,1.550805
0.880000,1.569486
0.890000,1.588784
0.900000,1.608726
0.910000,1.629339
0.920000,1.650655
0.930000,1.672705
0.940000,1.695524
0.950000,1.719149
0.960000,1.743618
0.970000,1.768974
0.980000,1.795259
0.990000,1.822523
1.000000,1.850816
1.010000,1.880191
1.020000,1.910709
1.030000,1.942431
1.040000,1.975425
1.050000,2.009763
1.060000,2.045525
1.070000,2.082794
1.080000,2.121663
1.090000,2.162231
1.100000,2.204604
1.110000,2.248902
1.120000,2.295250
1.130000,2.343788
1.140000,2.394668
1.150000,2.448056
1.160000,2.504135
1.170000,2.563106
1.180000,2.625190
1.190000,2.690632
1.200000,2.759704
1.210000,2.832706
1.220000,2.909973
1.230000,2.991882
1.240000,3.078853
1.250000,3.171358
1.260000,3.269930
1.270000,3.375176
1.280000,3.487781
1.290000,3.608534
1.300000,3.738334
1.310000,3.878223
1.320000,4.029407
1.330000,4.193293
1.340000,4.371531
1.350000,4.566071
1.360000,4.779231
1.370000,5.013795
1.380000,5.273126
1.390000,5.561334
1.400000,5.883490
1.410000,6.245928
1.420000,6.656661
1.430000,7.125978
1.440000,7.667318
1.450000,8.298564
1.460000,9.044063
1.470000,9.937816
1.480000,11.028809
1.490000,12.390277
1.500000,14.136833
1.510000,16.458499
1.520000,19.694931
1.530000,24.518811
1.540000,32.476538
1.550000,48.088881
1.560000,92.625895
1.570000,1255.765990
1.580000,-108.653805
1.590000,-52.076572
1.600000,-34.247136
1.610000,-25.514349
1.620000,-20.331889
1.630000,-16.900715
1.640000,-14.461640
1.650000,-12.638887
1.660000,-11.225182
1.670000,-10.096825
1.680000,-9.175427
1.690000,-8.408903
1.700000,-7.761294
1.710000,-7.206972
1.720000,-6.727180
1.730000,-6.307875
1.740000,-5.938332
1.750000,-5.610222
1.760000,-5.316976
1.770000,-5.053343
1.780000,-4.815077
1.790000,-4.598707
1.800000,-4.401368
1.810000,-4.220673
1.820000,-4.054619
1.830000,-3.901512
1.840000,-3.759909
1.850000,-3.628575
1.860000,-3.506446
1.870000,-3.392598
1.880000,-3.286229
1.890000,-3.186636
1.900000,-3.093202
1.910000,-3.005383
1.920000,-2.922698
1.930000,-2.844717
1.940000,-2.771059
1.950000,-2.701382
1.960000,-2.635381
1.970000,-2.572779
1.980000,-2.513328
1.990000,-2.456802
2.000000,-2.402998
2.010000,-2.351730
2.020000,-2.302830
2.030000,-2.256142
2.040000,-2.211527
2.050000,-2.168855
2.060000,-2.128008
2.070000,-2.088875
2.080000,-2.051357
2.090000,-2.015361
2.100000,-1.980802
2.110000,-1.947599
2.120000,-1.915679
2.130000,-1.884974
2.140000,-1.855420
2.150000,-1.826959
2.160000,-1.799535
2.170000,-1.773097
2.180000,-1.747596
2.190000,-1.722989
2.200000,-1.699232
2.210000,-1.676287
2.220000,-1.654117
2.230000,-1.632686
2.240000,-1.611963
2.250000,-1.591917
2.260000,-1.572518
2.270000,-1.553740
2.280000,-1.535557
2.290000,-1.517944
2.300000,-1.500879
2.310000,-1.484341
2.320000,-1.468308
2.330000,-1.452762
2.340000,-1.437684
2.350000,-1.423056
2.360000,-1.408862
2.370000,-1.395087
2.380000,-1.381716
2.390000,-1.368734
2.400000,-1.356128
2.410000,-1.343885
2.420000,-1.331993
2.430000,-1.320441
2.440000,-1.309217
2.450000,-1.298311
2.460000,-1.287713
2.470000,-1.277414
2.480000,-1.267403
2.490000,-1.257673
2.500000,-1.248216
2.510000,-1.239022
2.520000,-1.230085
2.530000,-1.221397
2.540000,-1.212951
2.550000,-1.204742
2.560000,-1.196761
2.570000,-1.189003
2.580000,-1.181463
2.590000,-1.174135
2.600000,-1.167013
2.610000,-1.160092
2.620000,-1.153367
2.630000,-1.146834
2.640000,-1.140488
2.650000,-1.134324
2.660000,-1.128339
2.670000,-1.122529
2.680000,-1.116889
2.690000,-1.111416
2.700000,-1.106106
2.710000,-1.100957
2.720000,-1.095964
2.730000,-1.091126
2.740000,-1.086437
2.750000,-1.081897
2.760000,-1.077502
2.770000,-1.073249
2.780000,-1.069136
2.790000,-1.065161
2.800000,-1.061321
2.810000,-1.057613
2.820000,-1.054037
2.830000,-1.050590
2.840000,-1.047269
2.850000,-1.044073
2.860000,-1.041001
2.870000,-1.038050
2.880000,-1.035219
2.890000,-1.032506
2.900000,-1.029910
2.910000,-1.027430
2.920000,-1.025064
2.930000,-1.022811
2.940000,-1.020670
2.950000,-1.018639
2.960000,-1.016718
2.970000,-1.014905
2.980000,-1.013200
2.990000,-1.011601
3.000000,-1.010109
3.010000,-1.008721
3.020000,-1.007438
3.030000,-1.006259
3.040000,-1.005183
3.050000,-1.004209
3.060000,-1.003338
3.070000,-1.002568
3.080000,-1.001900
3.090000,-1.001332
3.100000,-1.000866
3.110000,-1.000499
3.120000,-1.000233
3.130000,-1.000067
3.140000,-1.000001
3.150000,-1.000035
3.160000,-1.000169
3.170000,-1.000404
3.180000,-1.000738
3.190000,-1.001173
3.200000,-1.001708
3.210000,-1.002344
3.220000,-1.003082
3.230000,-1.003921
3.240000,-1.004862
3.250000,-1.005905
3.260000,-1.007051
3.270000,-1.008301
3.280000,-1.009655
3.290000,-1.011114
3.300000,-1.012679
3.310000,-1.014350
3.320000,-1.016128
3.330000,-1.018015
3.340000,-1.020011
3.350000,-1.022117
3.360000,-1.024334
3.370000,-1.026664
3.380000,-1.029108
3.390000,-1.031667
3.400000,-1.034342
3.410000,-1.037135
3.420000,-1.040048
3.430000,-1.043081
3.440000,-1.046237
3.450000,-1.049518
3.460000,-1.052925
3.470000,-1.056460
3.480000,-1.060125
3.490000,-1.063923
3.500000,-1.067855
3.510000,-1.071924
3.520000,-1.076132
3.530000,-1.080481
3.540000,-1.084975
3.550000,-1.089616
3.560000,-1.094407
3.570000,-1.099350
3.580000,-1.104449
3.590000,-1.109707
3.600000,-1.115128
3.610000,-1.120714
3.620000,-1.126470
3.630000,-1.132399
3.640000,-1.138505
3.650000,-1.144792
3.660000,-1.151265
3.670000,-1.157929
3.680000,-1.164787
3.690000,-1.171844
3.700000,-1.179106
3.710000,-1.186578
3.720000,-1.194266
3.730000,-1.202175
3.740000,-1.210311
3.750000,-1.218681
3.760000,-1.227291
3.770000,-1.236148
3.780000,-1.245259
3.790000,-1.254632
3.800000,-1.264274
3.810000,-1.274194
3.820000,-1.284401
3.830000,-1.294903
3.840000,-1.305709
3.850000,-1.316831
3.860000,-1.328277
3.870000,-1.340059
3.880000,-1.352189
3.890000,-1.364678
3.900000,-1.377539
3.910000,-1.390785
3.920000,-1.404430
3.930000,-1.418488
3.940000,-1.432976
3.950000,-1.447909
3.960000,-1.463304
3.970000,-1.479180
3.980000,-1.495555
3.990000,-1.512450
4.000000,-1.529886
4.010000,-1.547884
4.020000,-1.566470
4.030000,-1.585669
4.040000,-1.605506
4.050000,-1.626010
4.060000,-1.647212
4.070000,-1.669143
4.080000,-1.691837
4.090000,-1.715331
4.100000,-1.739663
4.110000,-1.764874
4.120000,-1.791009
4.130000,-1.818114
4.140000,-1.846239
4.150000,-1.875438
4.160000,-1.905770
4.170000,-1.937295
4.180000,-1.970082
4.190000,-2.004201
4.200000,-2.039731
4.210000,-2.076754
4.220000,-2.115362
4.230000,-2.155652
4.240000,-2.197730
4.250000,-2.241713
4.260000,-2.287725
4.270000,-2.335905
4.280000,-2.386401
4.290000,-2.439378
4.300000,-2.495015
4.310000,-2.553511
4.320000,-2.615084
4.330000,-2.679974
4.340000,-2.748448
4.350000,-2.820802
4.360000,-2.897367
4.370000,-2.978510
4.380000,-3.064644
4.390000,-3.156233
4.400000,-3.253801
4.410000,-3.357940
4.420000,-3.469323
4.430000,-3.588721
4.440000,-3.717015
4.450000,-3.855221
4.460000,-4.004518
4.470000,-4.166277
4.480000,-4.342107
4.490000,-4.533905
4.500000,-4.743928
4.510000,-4.974874
4.520000,-5.230007
4.530000,-5.513304
4.540000,-5.829666
4.550000,-6.185202
4.560000,-6.587621
4.570000,-7.046803
4.580000,-7.575609
4.590000,-8.191104
4.600000,-8.916429
4.610000,-9.783762
4.620000,-10.839215
4.630000,-12.151288
4.640000,-13.826330
4.650000,-16.038874
4.660000,-19.096718
4.670000,-23.598103
4.680000,-30.880097
4.690000,-44.668562
4.700000,-80.718958
4.710000,-418.589017
4.720000,131.389709
4.730000,56.785565
4.740000,36.222026
4.750000,26.594222
4.760000,21.011478
4.770000,17.367396
4.780000,14.801763
4.790000,12.897712
4.800000,11.428704
4.810000,10.261032
4.820000,9.310688
4.830000,8.522238
4.840000,7.857623
4.850000,7.289846
4.860000,6.799226
4.870000,6.371079
4.880000,5.994222
4.890000,5.659992
4.900000,5.361575
4.910000,5.093532
4.920000,4.851477
4.930000,4.631825
4.940000,4.431626
4.950000,4.248423
4.960000,4.080158
4.970000,3.925091
4.980000,3.781744
4.990000,3.648850
5.000000,3.525320
